restaurant,items,price,date
McDonald's (HSR Layout),American Cheese Supreme - Veg,108.0,2019-04-24
Lassi Corner,Brown Bread Veg. Grilled Sandwich,59.0,2019-04-24
Lassi Corner,Brown Bread Veg. Cheese Grilled Sandwich,69.0,2019-04-24
KFC - Bannerghatta,1 Pc Smoky Grilled,104.0,2019-04-24
KFC - Bannerghatta,6 PC Strips with dips,228.0,2019-04-24
Parotta Kadai,Paneer Manchurian,115.0,2019-04-24
Parotta Kadai,Paneer 65,115.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chilli Mushroom,115.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Mushroom Manchurian,115.0,2019-04-24
Kittu's,,190.0,2019-04-24
Kittu's,Hariyali Chicken,230.0,2019-04-24
Moriz,Tandoori Chicken,175.0,2019-04-24
Moriz,Pepper Lemon Chicken Kebab,295.0,2019-04-24
The Elaichi,Chicken Tom Yum Nam Sai Soup,131.0,2019-04-24
The Elaichi,Cream of Seafood Soup,131.0,2019-04-24
High And Hungry,Gobhi 65,149.0,2019-04-24
High And Hungry,French Fries,99.0,2019-04-24
Domino's Pizza,Chicken Golden Delight,450.0,2019-04-24
Domino's Pizza,Chicken Fiesta,450.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken Manchow Soup,115.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken Sweet Corn Soup,115.0,2019-04-24
Coastal Hub,Paneer Manchurian,155.0,2019-04-24
Coastal Hub,Chilli Mushroom,145.0,2019-04-24
Organicfeast,Paneer Manchurian,120.0,2019-04-24
Organicfeast,Baby Corn Manchurian,120.0,2019-04-24
Moriz Restaurant,Salted Lassi,45.0,2019-04-24
Moriz Restaurant,Sweet Lassi,45.0,2019-04-24
Godavari Delights,Lemon Apollo Fish,220.0,2019-04-24
Godavari Delights,Garlic Chicken,220.0,2019-04-24
Sitara Veg.,Paneer Tikka Masala,160.0,2019-04-24
Sitara Veg.,Plain Palak,120.0,2019-04-24
Domino's Pizza,Paneer & Onion,89.0,2019-04-24
Domino's Pizza,African Peri Peri Veg,385.0,2019-04-24
Burger King (Electronic City),Fiery Chicken,149.0,2019-04-24
Burger King (Electronic City),Crispy Chicken Supreme,79.0,2019-04-24
Chakh Le India (Brookefields Lake),Aloo Jeera,70.0,2019-04-24
Chakh Le India (Brookefields Lake),Aloo Mutter,75.0,2019-04-24
Taco Bell (Ascendas),Tikka Masala Burrito Vegetable,99.0,2019-04-24
Taco Bell (Ascendas),Tikka Masala Burrito Chicken,99.0,2019-04-24
McDonald's (HSR Layout),McVeggie with Whole Wheat Bun,104.0,2019-04-24
McDonald's (HSR Layout),,242.0,2019-04-24
Lassi Corner,Brown Bread Corn Cheese Grilled Sandwich,79.0,2019-04-24
Lassi Corner,Brown Bread Corn Cheese Grilled Jumbo Sandwich,109.0,2019-04-24
KFC - Bannerghatta,2 Pc Smoky Grilled,190.0,2019-04-24
KFC - Bannerghatta,Pepsi.,57.0,2019-04-24
Parotta Kadai,Chilli Paneer,115.0,2019-04-24
Parotta Kadai,Chicken 65,130.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chilli Paneer,115.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Paneer Manchurian,115.0,2019-04-24
Kittu's,Banjara Chicken,235.0,2019-04-24
Kittu's,Ajwain Fish Tikka,275.0,2019-04-24
Moriz,Hariyali Chicken Kebab,245.0,2019-04-24
Moriz,Mutton Seekh Kebab,325.0,2019-04-24
The Elaichi,Chicken Lemon Coriander Soup,131.0,2019-04-24
The Elaichi,Chicken Sweet Corn Soup,141.0,2019-04-24
High And Hungry,Paneer 65,139.0,2019-04-24
High And Hungry,Paneer Manchurian,139.0,2019-04-24
Domino's Pizza,Pepper Barbecue Chicken,305.0,2019-04-24
Domino's Pizza,Chicken Sausage,305.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chilli Baby Corn,160.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chilli Paneer,160.0,2019-04-24
Coastal Hub,Mushroom Manchurian,145.0,2019-04-24
Coastal Hub,Omelette,55.0,2019-04-24
Organicfeast,Cauliflower Manchurian,110.0,2019-04-24
Organicfeast,Mushroom Manchurian,120.0,2019-04-24
Moriz Restaurant,Virgin Mojito,110.0,2019-04-24
Godavari Delights,Chicken Lguru,250.0,2019-04-24
Godavari Delights,Prawn 65,230.0,2019-04-24
Sitara Veg.,Vegetable Do Pyaaza,130.0,2019-04-24
Sitara Veg.,Vegetable Jalfrezi,125.0,2019-04-24
Domino's Pizza,Aussie Barbecue Veg,450.0,2019-04-24
Domino's Pizza,Jamaican Jerk Veg,385.0,2019-04-24
Burger King (Electronic City),BK® Veggie,79.0,2019-04-24
Burger King (Electronic City),Chicken Chilli Cheese Melt,119.0,2019-04-24
Chakh Le India (Brookefields Lake),Aloo Palak,75.0,2019-04-24
Chakh Le India (Brookefields Lake),Bhindi Masala,70.0,2019-04-24
Taco Bell (Ascendas),Veg. Bell Rice Bowl Meal,215.0,2019-04-24
Taco Bell (Ascendas),Chicken Bell Rice Bowl Meal,235.0,2019-04-24
McDonald's (HSR Layout),Chicken Kebab with Whole Wheat Bun,83.0,2019-04-24
McDonald's (HSR Layout),Chicken Kebab Burger,212.0,2019-04-24
Lassi Corner,Brown Bread Paneerr Grilled Sandwich,69.0,2019-04-24
Lassi Corner,Brown Bread Veg. Grilled Jumbo Sandwich,89.0,2019-04-24
KFC - Bannerghatta,7-UP.,57.0,2019-04-24
KFC - Bannerghatta,Mirinda,57.0,2019-04-24
Parotta Kadai,Pepper Chicken,140.0,2019-04-24
Parotta Kadai,Chicken 65 Dry,140.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Gobhi Manchurian,115.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chicken 65,215.0,2019-04-24
Kittu's,Amritsari Fish,280.0,2019-04-24
Kittu's,Afghani Fish Tikka,275.0,2019-04-24
Moriz,Fish Tikka,295.0,2019-04-24
The Elaichi,Chicken Manchow Soup,141.0,2019-04-24
The Elaichi,Chicken Hot & Sour Soup,141.0,2019-04-24
High And Hungry,Chilli Paneer,139.0,2019-04-24
High And Hungry,Chilli Baby Corn,139.0,2019-04-24
Domino's Pizza,Capsicum,69.0,2019-04-24
Domino's Pizza,Onion,59.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chilli Mushroom,160.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Gobhi Manchurian,160.0,2019-04-24
Coastal Hub,Egg Bhurji,85.0,2019-04-24
Coastal Hub,Boiled Egg,35.0,2019-04-24
Organicfeast,Potato Manchurian,85.0,2019-04-24
Organicfeast,Chilli Paneer,120.0,2019-04-24
Moriz Restaurant,Flowspery Flop Mocktail,110.0,2019-04-24
Godavari Delights,Lemon Chicken,220.0,2019-04-24
Godavari Delights,Chicken Spicy Dry,220.0,2019-04-24
Sitara Veg.,Vegetable Makhanwala,130.0,2019-04-24
Sitara Veg.,Dal Punjabi,130.0,2019-04-24
Domino's Pizza,Indi Tandoori Paneer,450.0,2019-04-24
Domino's Pizza,English Cheddar And Veggies,385.0,2019-04-24
Burger King (Electronic City),Crispy Veg Combo,138.0,2019-04-24
Burger King (Electronic City),BK® Veggie - Combo,178.0,2019-04-24
Chakh Le India (Brookefields Lake),Chana Masala,70.0,2019-04-24
Chakh Le India (Brookefields Lake),Dal Fry,60.0,2019-04-24
Taco Bell (Ascendas),Nachos & Salsa,75.0,2019-04-24
Taco Bell (Ascendas),Mexican Fries,75.0,2019-04-24
McDonald's (HSR Layout),Chicken Kebab Wrap,74.0,2019-04-24
McDonald's (HSR Layout),Chatpata Naan - Kebab,71.0,2019-04-24
Lassi Corner,Kid's Special Grilled Sandwich,69.0,2019-04-24
Lassi Corner,Chicken Crispy Burger,79.0,2019-04-24
KFC - Bannerghatta,Pepsi Can,28.0,2019-04-24
KFC - Bannerghatta,Red Bull Energy Drink,133.0,2019-04-24
Parotta Kadai,Chilli Chicken,140.0,2019-04-24
Parotta Kadai,Garlic Chicken,140.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Boneless Chicken 555,240.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),,215.0,2019-04-24
Kittu's,Achaari Fish Tikka,275.0,2019-04-24
Kittu's,Fish Pakoda,260.0,2019-04-24
Moriz,Pepper Lemon Prawns,345.0,2019-04-24
Moriz,Dal Fry,125.0,2019-04-24
The Elaichi,Cream of Chicken Soup,141.0,2019-04-24
The Elaichi,Prawns Tom Yum Nam Sai Soup,141.0,2019-04-24
High And Hungry,Crispy Baby Corn,159.0,2019-04-24
High And Hungry,Crispy Corn,149.0,2019-04-24
Domino's Pizza,Golden Corn,75.0,2019-04-24
Domino's Pizza,Chicken Sausage,89.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Veg. Manchurian,160.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Baby Corn Manchurian,160.0,2019-04-24
Coastal Hub,Chicken Varuthathu,175.0,2019-04-24
Coastal Hub,Nadan Chicken Fry,175.0,2019-04-24
Organicfeast,Chilli Baby Corn,120.0,2019-04-24
Organicfeast,Chilli Gobhi,110.0,2019-04-24
Moriz Restaurant,Fruit Punch Mocktail,110.0,2019-04-24
Godavari Delights,Chili Apollo Fish,220.0,2019-04-24
Godavari Delights,Chicken Majestic,220.0,2019-04-24
Sitara Veg.,Aloo Paratha,55.0,2019-04-24
Sitara Veg.,Butter Kulcha,35.0,2019-04-24
Domino's Pizza,African Peri Peri Chicken,450.0,2019-04-24
Domino's Pizza,Aussie Barbecue Chicken,555.0,2019-04-24
Burger King (Electronic City),Crispy Veg Supreme Combo,158.0,2019-04-24
Burger King (Electronic City),Veg Surprise Combo,198.0,2019-04-24
Chakh Le India (Brookefields Lake),Dal Palak,70.0,2019-04-24
Chakh Le India (Brookefields Lake),Dal Tadka,60.0,2019-04-24
Taco Bell (Ascendas),Corn Salad,69.0,2019-04-24
Taco Bell (Ascendas),Cheesy Fries,89.0,2019-04-24
McDonald's (HSR Layout),Mexican Aloo wrap,201.0,2019-04-24
McDonald's (HSR Layout),Mexican McAloo Tikki with Whole Wheat Bun,58.0,2019-04-24
Lassi Corner,Bread Omelette Sandwich,49.0,2019-04-24
Lassi Corner,Brown Bread Omelette Sandwich,59.0,2019-04-24
Parotta Kadai,Chicken 95 Dry,140.0,2019-04-24
Parotta Kadai,Veg. Fried Rice,85.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chicken Manchurian,215.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chicken Shashlik,75.0,2019-04-24
Kittu's,Non-Veg. Platter,625.0,2019-04-24
Kittu's,,190.0,2019-04-24
Moriz,Dal Jeera Tadka,125.0,2019-04-24
The Elaichi,Butter Tandoori Naan,33.0,2019-04-24
The Elaichi,Aloo Paratha,41.0,2019-04-24
High And Hungry,Chilli Mushroom,149.0,2019-04-24
High And Hungry,Mushroom 65,149.0,2019-04-24
Domino's Pizza,Pepper Barbecue Chicken,99.0,2019-04-24
Domino's Pizza,Cheesy,95.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Paneer Manchurian,160.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Mushroom Manchurian,160.0,2019-04-24
Coastal Hub,Chicken Pepper Fry,175.0,2019-04-24
Coastal Hub,Chicken Lollipop,175.0,2019-04-24
Organicfeast,Chilli Egg,99.0,2019-04-24
Organicfeast,Egg Manchurian,99.0,2019-04-24
Moriz Restaurant,Ginger Lemon Juice,50.0,2019-04-24
Moriz Restaurant,Ginger Lemon Soda,65.0,2019-04-24
Godavari Delights,Chicken 65,180.0,2019-04-24
Godavari Delights,Prawn Pepper Dry,230.0,2019-04-24
Sitara Veg.,Butter Naan,40.0,2019-04-24
Sitara Veg.,Butter Roti,35.0,2019-04-24
Domino's Pizza,Jamaican Jerk Chicken,555.0,2019-04-24
Domino's Pizza,Indi Chicken Tikka,555.0,2019-04-24
Burger King (Electronic City),King Egg Combo,148.0,2019-04-24
Burger King (Electronic City),Crispy Chicken Combo,158.0,2019-04-24
Chakh Le India (Brookefields Lake),Kadai Mushroom,80.0,2019-04-24
Chakh Le India (Brookefields Lake),Kadai Paneer,80.0,2019-04-24
Taco Bell (Ascendas),Cheesy Nachos,95.0,2019-04-24
Taco Bell (Ascendas),Crispy Chicken,169.0,2019-04-24
McDonald's (HSR Layout),Chatpata Naan - Aloo,57.0,2019-04-24
McDonald's (HSR Layout),Mexican McAlooTikki,186.0,2019-04-24
Lassi Corner,Veg. Burger with French Fries Combo,169.0,2019-04-24
Lassi Corner,Veg. Burger Combo,99.0,2019-04-24
Parotta Kadai,Mushroom Fried Rice,110.0,2019-04-24
Parotta Kadai,Gobhi Fried Rice,105.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Hot Chicken,90.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chicken Drumsticks,100.0,2019-04-24
Kittu's,Dal Tadka,150.0,2019-04-24
Kittu's,Achaari Jeera Aloo,120.0,2019-04-24
Moriz,Dal Makhani,140.0,2019-04-24
The Elaichi,Butter Tandoori Roti,29.0,2019-04-24
The Elaichi,Plain Tawa Roti,15.0,2019-04-24
High And Hungry,Mushroom Manchurian,149.0,2019-04-24
High And Hungry,Chicken Manchurian,155.0,2019-04-24
Domino's Pizza,Paneer & Onion,89.0,2019-04-24
Domino's Pizza,African Peri Peri Veg,385.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken 65,170.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken Manchurian,170.0,2019-04-24
Coastal Hub,Chilli Chicken,185.0,2019-04-24
Coastal Hub,Chicken Manchurian,185.0,2019-04-24
Organicfeast,Chicken Manchurian,140.0,2019-04-24
Organicfeast,Chilli Chicken,140.0,2019-04-24
Moriz Restaurant,Ginger Mountain Mocktail,110.0,2019-04-24
Godavari Delights,Natukodi Fry,280.0,2019-04-24
Godavari Delights,Chili Chicken,180.0,2019-04-24
Sitara Veg.,Garlic Naan,45.0,2019-04-24
Sitara Veg.,Kulcha,35.0,2019-04-24
Domino's Pizza,English Cheddar And Chicken Sausage,450.0,2019-04-24
Domino's Pizza,Pepsi,60.0,2019-04-24
Burger King (Electronic City),Crispy Chicken Supreme Combo,178.0,2019-04-24
Burger King (Electronic City),BK® Grill Chicken - Combo,188.0,2019-04-24
Chakh Le India (Brookefields Lake),Mix Veg Gravy,75.0,2019-04-24
Chakh Le India (Brookefields Lake),Mushroom Masala,80.0,2019-04-24
Taco Bell (Ascendas),Cool Ranch Sauce,30.0,2019-04-24
Taco Bell (Ascendas),Smokey Chipotle Sauce,30.0,2019-04-24
McDonald's (HSR Layout),,180.0,2019-04-24
McDonald's (HSR Layout),McAloo Tikki with Whole Wheat Bun,42.0,2019-04-24
Lassi Corner,Veg. Sandwich Combo,99.0,2019-04-24
Lassi Corner,Veg. Sandwich with French Fries Combo,169.0,2019-04-24
Parotta Kadai,Veg. Noodles,90.0,2019-04-24
Parotta Kadai,Egg Fried Rice,95.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chinese 8 to 8,100.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chinese Sticks,40.0,2019-04-24
Kittu's,Mixed Vegetable Jalfrezi,160.0,2019-04-24
Kittu's,Punjabi Bhindi Masala Style,160.0,2019-04-24
Moriz,Green Peas Masala,135.0,2019-04-24
The Elaichi,Egg Thali,130.0,2019-04-24
The Elaichi,Fish Thali,149.0,2019-04-24
High And Hungry,Chilli Chicken,169.0,2019-04-24
High And Hungry,Chicken 65,179.0,2019-04-24
Domino's Pizza,Aussie Barbecue Veg,450.0,2019-04-24
Domino's Pizza,Jamaican Jerk Veg,385.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chilli Chicken,170.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Garlic Chicken,170.0,2019-04-24
Coastal Hub,Schezwan Chicken,185.0,2019-04-24
Coastal Hub,Crispy Chicken Roll,185.0,2019-04-24
Organicfeast,Garlic Chicken,140.0,2019-04-24
Organicfeast,Chicken Fry,150.0,2019-04-24
Moriz Restaurant,Green Monster Mocktail,110.0,2019-04-24
Moriz Restaurant,Mango Delight Mocktail,110.0,2019-04-24
Godavari Delights,Mutton Fry,220.0,2019-04-24
Godavari Delights,Prawn Fry,230.0,2019-04-24
Sitara Veg.,Methi Kulcha,30.0,2019-04-24
Sitara Veg.,Methi Roti,40.0,2019-04-24
Domino's Pizza,Bailley Premium Water (500ml),20.0,2019-04-24
Domino's Pizza,Bailley Water (500ml),20.0,2019-04-24
Burger King (Electronic City),King Egg Burger,49.0,2019-04-24
Burger King (Electronic City),BK® Grill Chicken,89.0,2019-04-24
Chakh Le India (Brookefields Lake),Mutter Paneer,80.0,2019-04-24
Chakh Le India (Brookefields Lake),Palak Paneer,80.0,2019-04-24
Taco Bell (Ascendas),Hot Ghost Pepper Sauce,30.0,2019-04-24
Taco Bell (Ascendas),Nacho Cheese Sauce,30.0,2019-04-24
McDonald's (HSR Layout),Choco hazelnut Shake,179.0,2019-04-24
McDonald's (HSR Layout),Oreo Cookie & Cream Shake,179.0,2019-04-24
Lassi Corner,Chicken Burger with French Fries Combo,179.0,2019-04-24
Lassi Corner,Chicken Burger Combo,119.0,2019-04-24
Parotta Kadai,Egg Noodles,100.0,2019-04-24
Parotta Kadai,,115.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Chicken Lollipop,215.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Lemon Chicken,215.0,2019-04-24
Kittu's,Keema Gobhi Matar,180.0,2019-04-24
Kittu's,Mushroom Do Pyaaza,190.0,2019-04-24
Moriz,Kadhai Vegetable,135.0,2019-04-24
Moriz,Palak Paneer,145.0,2019-04-24
The Elaichi,Chicken Thali,169.0,2019-04-24
The Elaichi,Mutton Thali,199.0,2019-04-24
High And Hungry,Ginger Chicken,179.0,2019-04-24
High And Hungry,Pepper Chicken,179.0,2019-04-24
Domino's Pizza,Indi Tandoori Paneer,450.0,2019-04-24
Domino's Pizza,English Cheddar And Veggies,385.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Ginger Chicken,170.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Lemon Chicken,170.0,2019-04-24
Coastal Hub,Hunan Chicken,195.0,2019-04-24
Coastal Hub,Crispy Chilli Chicken,195.0,2019-04-24
Organicfeast,Schezwan Chicken Dry,170.0,2019-04-24
Organicfeast,Dragon Chicken,170.0,2019-04-24
Moriz Restaurant,Margarita Mocktail,110.0,2019-04-24
Moriz Restaurant,Micky Mouse Mocktail,110.0,2019-04-24
Godavari Delights,Chicken Lollipop,220.0,2019-04-24
Godavari Delights,Natukodi Ghee Roast,270.0,2019-04-24
Sitara Veg.,Naan,35.0,2019-04-24
Sitara Veg.,Roti,30.0,2019-04-24
Domino's Pizza,7 Up,60.0,2019-04-24
Domino's Pizza,7 Up,60.0,2019-04-24
Burger King (Electronic City),King Egg + Lipton Ice Tea,119.0,2019-04-24
Burger King (Electronic City),BK® Veggie + Lipton Ice Tea,149.0,2019-04-24
Chakh Le India (Brookefields Lake),Paneer Bhurji,70.0,2019-04-24
Chakh Le India (Brookefields Lake),Paneer Butter Masala,75.0,2019-04-24
Taco Bell (Ascendas),Tikka Masala Sauce,30.0,2019-04-24
Taco Bell (Ascendas),Sour Cream,30.0,2019-04-24
McDonald's (HSR Layout),McSpicy Chicken with Whole Wheat Bun,160.0,2019-04-24
McDonald's (HSR Layout),McSpicy Paneer with Whole Wheat Bun,155.0,2019-04-24
Lassi Corner,Bread Omelette with French Fries,159.0,2019-04-24
Lassi Corner,Jumbo Bread Omelette Combo,99.0,2019-04-24
Parotta Kadai,,120.0,2019-04-24
Parotta Kadai,Chicken Noodles,110.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),,215.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Ginger Chicken,215.0,2019-04-24
Kittu's,Matar Mushroom,190.0,2019-04-24
Kittu's,Chana Masala,160.0,2019-04-24
Moriz,Paneer Butter Masala,145.0,2019-04-24
Moriz,Butter Chicken Masala,185.0,2019-04-24
The Elaichi,Garden Fresh Salad,61.0,2019-04-24
The Elaichi,Classic Fresh Fruit Salad,101.0,2019-04-24
High And Hungry,Chicken Drumstick,179.0,2019-04-24
High And Hungry,Chicken Lollipop,179.0,2019-04-24
Domino's Pizza,African Peri Peri Chicken,450.0,2019-04-24
Domino's Pizza,Aussie Barbecue Chicken,555.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Pepper Chicken,170.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Veg. Fried Rice,120.0,2019-04-24
Coastal Hub,Dragon Chicken,195.0,2019-04-24
Coastal Hub,Erachi Fry,185.0,2019-04-24
Organicfeast,Chinese Pepper Chicken Dry,140.0,2019-04-24
Organicfeast,Crispy Chicken,165.0,2019-04-24
Moriz Restaurant,Mint Lime Cooler,60.0,2019-04-24
Moriz Restaurant,Mirchi Citrus Mocktail,110.0,2019-04-24
Godavari Delights,Pepper Chicken,180.0,2019-04-24
Godavari Delights,Chicken Manchurian,180.0,2019-04-24
Sitara Veg.,Stuffed Kulcha,55.0,2019-04-24
Sitara Veg.,Ghee Rice,125.0,2019-04-24
Domino's Pizza,Mirinda,60.0,2019-04-24
Domino's Pizza,Mirinda,60.0,2019-04-24
Burger King (Electronic City),BK® Grill + Lipton Ice Tea,159.0,2019-04-24
Burger King (Electronic City),Chicken Wings [10 Pcs],279.0,2019-04-24
Chakh Le India (Brookefields Lake),Paneer Curry,70.0,2019-04-24
Chakh Le India (Brookefields Lake),Boneless Chicken Masala,110.0,2019-04-24
Taco Bell (Ascendas),Salsa Dip,30.0,2019-04-24
Taco Bell (Ascendas),Chocodilla,45.0,2019-04-24
McDonald's (HSR Layout),Share Shakes,148.0,2019-04-24
McDonald's (HSR Layout),American Cheese Supreme - Chicken Whole Wheat Bun,133.0,2019-04-24
Lassi Corner,Veg. Grilled Sandwich Combo,109.0,2019-04-24
Lassi Corner,Veg. Cheese Sandwich Combo,119.0,2019-04-24
Parotta Kadai,Omelette,20.0,2019-04-24
Parotta Kadai,Chicken Omelette,90.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Schezwan Chicken,215.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Garlic Chicken,215.0,2019-04-24
Kittu's,Chhole,150.0,2019-04-24
Kittu's,Rajma,150.0,2019-04-24
Moriz,Chicken Masala,165.0,2019-04-24
The Elaichi,Veg. Russian Salad,101.0,2019-04-24
The Elaichi,Veg. Waldorf Salad,111.0,2019-04-24
High And Hungry,Chicken 555,179.0,2019-04-24
High And Hungry,Chicken Roast,169.0,2019-04-24
Domino's Pizza,Jamaican Jerk Chicken,555.0,2019-04-24
Domino's Pizza,Indi Chicken Tikka,555.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Veg. Noodles,120.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Egg Noodles,135.0,2019-04-24
Coastal Hub,Erachi Coconut Fry,185.0,2019-04-24
Coastal Hub,Chilli Erachi,185.0,2019-04-24
Organicfeast,Potato Manchurian Gravy,99.0,2019-04-24
Organicfeast,Paneer Manchurian Gravy,130.0,2019-04-24
Moriz Restaurant,Pineapple Blast Mocktail,110.0,2019-04-24
Godavari Delights,Chili Prawn,230.0,2019-04-24
Godavari Delights,Natukodi Lguru,270.0,2019-04-24
Sitara Veg.,Jeera Rice,125.0,2019-04-24
Sitara Veg.,Navratan Pulao,150.0,2019-04-24
Domino's Pizza,LIPTON ICE TEA,50.0,2019-04-24
Domino's Pizza,LIPTON ICE TEA,50.0,2019-04-24
Burger King (Electronic City),Chicken Wings [4 Pcs],119.0,2019-04-24
Burger King (Electronic City),Chicken Wings [2 Pcs],65.0,2019-04-24
Chakh Le India (Brookefields Lake),Chicken Butter Masala [4 Pieces],100.0,2019-04-24
Chakh Le India (Brookefields Lake),Chicken Curry [4 Pieces],80.0,2019-04-24
Taco Bell (Ascendas),Mineral Water,9.0,2019-04-24
Taco Bell (Ascendas),Pepsi Pet Bottle,57.0,2019-04-24
McDonald's (HSR Layout),Shakes,131.0,2019-04-24
McDonald's (HSR Layout),American Cheese Supreme - Chicken,123.0,2019-04-24
Lassi Corner,Veg. Corn Cheese Sandwich Combo,129.0,2019-04-24
Lassi Corner,Vanilla Choco Chips Ice Cream,50.0,2019-04-24
Parotta Kadai,Kalaki,30.0,2019-04-24
Parotta Kadai,Boiled Egg,40.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Drums of Heaven,65.0,2019-04-24
MMA Kababs & Rolls (ITPL Main Road),Veg. Fried Rice,115.0,2019-04-24
Kittu's,Kadhi Pakoda,140.0,2019-04-24
Kittu's,Malai Kofta,200.0,2019-04-24
Moriz,Moriz's Special Chicken Dish,285.0,2019-04-24
The Elaichi,Chinese Noodles Salad,111.0,2019-04-24
The Elaichi,Non-Veg. Russian Salad,121.0,2019-04-24
High And Hungry,Chicken Ghee Roast,199.0,2019-04-24
High And Hungry,Mutton Ghee Roast,229.0,2019-04-24
Domino's Pizza,English Cheddar And Chicken Sausage,450.0,2019-04-24
Domino's Pizza,Pepsi,60.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken Fried Rice,140.0,2019-04-24
Punjabi Tasty Khana (Kundanhalli),Chicken Noodles,145.0,2019-04-24
Coastal Hub,Erachi Dry Fry,185.0,2019-04-24
Coastal Hub,Mutton Pepper Fry,255.0,2019-04-24
Organicfeast,Chilli Mushroom Gravy,130.0,2019-04-24
Organicfeast,Chilli Paneer Gravy,130.0,2019-04-24
Moriz Restaurant,Proman Pik Mocktail,110.0,2019-04-24
Moriz Restaurant,Raspberry Iced Tea,110.0,2019-04-24
Godavari Delights,Kadai Paneer,190.0,2019-04-24
