restaurant,items,price,date
Kettle & Kegs (DLF Phase 2),Cardamom Saffron Tea(Serves 8),342.0,2019-05-12
Nukkadwala (Sector 48),Samosa Pav,59.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Muesli Fruit Yogurt Parfait,150.0,2019-05-12
Theobroma (Phase 4),Zingy Lemon Tart,100.0,2019-05-12
Waffle Wallah (DLF Phase 4),Mexican Chipotle,99.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Mango Dazzle - Mini Donut,39.0,2019-05-12
Behrouz Biryani (Sushant Lok),Soya Chaap Biryani (Regular),323.0,2019-05-12
Pizza Oye,Veggie Paradise Pizza,269.0,2019-05-12
Sweet Truth (Sector 27),Red Velvet Cake With Butter Cream Frosting (750 Gm),619.0,2019-05-12
The Village Cafe Dhaba,Masala Maggi,64.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Makhani Kefta Biryani (Regular),352.0,2019-05-12
Coastal Reef,Paruppu Vada,125.0,2019-05-12
Theobroma (Sector 24),Chilli Chicken Roll,125.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),SWIG Green apple,38.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Chhole,99.0,2019-05-12
Burger King (Sector 47),Fiery Chicken - Combo,248.0,2019-05-12
Biryani Blues (DLF City Phase 4),Veg Biryani Combo with Fiery Potato 65 (Serves 1),250.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Litchi Lychee Donut,69.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Masala Chai(Serves 8),266.0,2019-05-12
Kettle & Kegs (DLF Phase 2),Kashmiri Kahwa(Serves 8),371.0,2019-05-12
Nukkadwala (Sector 48),Aloo Chips,59.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Spinach Paneer Sandwich,110.0,2019-05-12
Theobroma (Phase 4),Fresh Fruit Tart,100.0,2019-05-12
Waffle Wallah (DLF Phase 4),Desi Tandori,99.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Choc-o-Choc Donut,99.0,2019-05-12
Behrouz Biryani (Sushant Lok),SWIG Jeera Masala,38.0,2019-05-12
Pizza Oye,BFF's Special Pizza,269.0,2019-05-12
Sweet Truth (Sector 27),Chocolate Mud Cake (700 Gms),619.0,2019-05-12
The Village Cafe Dhaba,Egg Masala Maggi,85.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh queema kefta biryani (Regular),285.0,2019-05-12
Coastal Reef,Dahi Vada,125.0,2019-05-12
Theobroma (Sector 24),Chicken Mayonnaise Roll,125.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Chocolate Ecstasy,85.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Kadhi,60.0,2019-05-12
Burger King (Sector 47),Chicken Whopper® Combo,248.0,2019-05-12
Biryani Blues (DLF City Phase 4),Chicken Biryani Combo with Fiery Chkn 65(Serves 1),295.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Mango Tango Donut,69.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Lemon Grass Ginger Tea(Serves 8),304.0,2019-05-12
Kettle & Kegs (DLF Phase 2),Badam Milk(Serves 8),285.0,2019-05-12
Nukkadwala (Sector 48),Amchi vada pav,54.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Thandai Smoothie Bowl,130.0,2019-05-12
Theobroma (Phase 4),Chocolate Tart,100.0,2019-05-12
Waffle Wallah (DLF Phase 4),Italiano Pizza,99.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Choco Berry Bomb Donut,99.0,2019-05-12
Behrouz Biryani (Sushant Lok),SWIG Green apple,38.0,2019-05-12
Pizza Oye,Chef Chicken Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Chicken Fried Momos,124.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Queema Gosht Biryani (Regular),380.0,2019-05-12
Coastal Reef,Ghee Pongal,145.0,2019-05-12
Theobroma (Sector 24),Mutton Keema Roll,125.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Ayran (Buttermilk),28.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Kadhi Fry,70.0,2019-05-12
Burger King (Sector 47),Mutton Whopper® - Combo,318.0,2019-05-12
Biryani Blues (DLF City Phase 4),Veg Biryani Combo with Fiery Paneer 65 (Serves 1),275.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Alive by Choco-Mini Donut,39.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Cardamom Saffron Tea(Serves 8),342.0,2019-05-12
Kettle & Kegs (DLF Phase 2),Plum Cake,523.0,2019-05-12
Nukkadwala (Sector 48),Chicken Pakoda,149.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Breakfast Omelette Board,140.0,2019-05-12
Theobroma (Phase 4),Banoffee High,100.0,2019-05-12
Waffle Wallah (DLF Phase 4),Butter & Honey Waffle,90.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Choco Villa Donut,99.0,2019-05-12
Pizza Oye,Chicken Fiesta Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Chicken Masala Maggi,100.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Shahi Murg Dastarkhwan (Non-Veg),428.0,2019-05-12
Coastal Reef,Rava Upma,145.0,2019-05-12
Theobroma (Sector 24),Barbecue Pepper Paneer Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Gulkand-E-Bahar,47.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Rajma,70.0,2019-05-12
Burger King (Sector 47),Veg Masala Whopper®,199.0,2019-05-12
Biryani Blues (DLF City Phase 4),Mutton Biryani Combo with Chicken Nzm (Serves 1),365.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Bavarian Crème-Mini Donut,39.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Kashmiri Kahwa(Serves 8),371.0,2019-05-12
Nukkadwala (Sector 48),Keema Samosa,79.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Mini English Breakfast,175.0,2019-05-12
Theobroma (Phase 4),Eggless Mava Cake,170.0,2019-05-12
Waffle Wallah (DLF Phase 4),Churros & Choco Sauce,120.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Choco-Crisp Donut,99.0,2019-05-12
Pizza Oye,Chicken Golden Delight Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Chilli Potato,114.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Shahi Gosht Dastarkhwan (Non Veg),514.0,2019-05-12
Coastal Reef,Vegetable Upma,145.0,2019-05-12
Theobroma (Sector 24),Veg. Hummus & Feta Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Mint Raita,28.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Rajma Masala,70.0,2019-05-12
Burger King (Sector 47),Chicken Masala Whopper®,209.0,2019-05-12
Biryani Blues (DLF City Phase 4),Mutton Biryani Combo with Fiery Chkn 65 (Serves 1),365.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco Frosted-Mini Donut,25.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Badam Milk(Serves 8),285.0,2019-05-12
Nukkadwala (Sector 48),Tawa Pulao Veg.,159.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Choco-Strawberry Ripple Cake Slice,80.0,2019-05-12
Theobroma (Phase 4),Eggless Dense Loaf,275.0,2019-05-12
Waffle Wallah (DLF Phase 4),Fruity Bliss,120.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Chocoholic Donut,99.0,2019-05-12
Pizza Oye,Chicken Paprika  Pizza,310.0,2019-05-12
The Village Cafe Dhaba,,128.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Falafel-E-khaas (Mini),85.0,2019-05-12
Coastal Reef,Masala Dosa,145.0,2019-05-12
Theobroma (Sector 24),Veg. Tricolour Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Gulab Jamun,57.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Chana Masala,80.0,2019-05-12
Burger King (Sector 47),Mutton Masala Whopper®,279.0,2019-05-12
Biryani Blues (DLF City Phase 4),Fiery Potato 65,225.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco Tella-Mini Donut,39.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Pikelets (Pan Cake),142.0,2019-05-12
Nukkadwala (Sector 48),Tawa Soya Chaap Kulcha,159.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Shredded Chicken Sandwich,120.0,2019-05-12
Theobroma (Phase 4),Cup Cake,85.0,2019-05-12
Waffle Wallah (DLF Phase 4),Strawberry & Banana,140.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Chocotella Donut,99.0,2019-05-12
Pizza Oye,Special Chicken Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Veg. Spring Roll,107.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Koobideh,209.0,2019-05-12
Coastal Reef,Podi Dosa,145.0,2019-05-12
Theobroma (Sector 24),Paneer Chettinad Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Mughlai Gravy,28.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Dal Makhani,110.0,2019-05-12
Burger King (Sector 47),Mutton Whopper®,219.0,2019-05-12
Biryani Blues (DLF City Phase 4),Chicken Nizami,279.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Death by Choco-Mini Donut,39.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Chocolate Decadence (Pack of 2),333.0,2019-05-12
Nukkadwala (Sector 48),Tawa Soya Chaap Paratha,159.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Veg Sandwich-Cake Combo,200.0,2019-05-12
Theobroma (Phase 4),Mini Cup Cake,45.0,2019-05-12
Waffle Wallah (DLF Phase 4),Oreo & Chocolate Waffle,150.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Peanut Butter Island Donut,99.0,2019-05-12
Pizza Oye,Non-Veg. Supreme Pizza,310.0,2019-05-12
The Village Cafe Dhaba,,157.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Koobideh Mini,133.0,2019-05-12
Coastal Reef,Onion Dosa,145.0,2019-05-12
Theobroma (Sector 24),Veg. Mumbai Street Inspired Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Gulab Jamun (Pack of 1),28.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Special Paneer Dal Makhani,70.0,2019-05-12
Burger King (Sector 47),Veg Whopper®,139.0,2019-05-12
Biryani Blues (DLF City Phase 4),Fiery Paneer 65,275.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Mango Dazzle - Mini Donut,39.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Plum Cake,523.0,2019-05-12
Nukkadwala (Sector 48),Amritsari Kulche with Chole,179.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Fried Bull's Eye Breakfast,140.0,2019-05-12
Theobroma (Phase 4),Banana Bread,120.0,2019-05-12
Waffle Wallah (DLF Phase 4),Nutella & Banana,150.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Choco Frosted Donut,49.0,2019-05-12
Pizza Oye,Barbecue Chicken Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Chilli Paneer,214.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Soya Chaap Biryani (King),571.0,2019-05-12
Coastal Reef,Cheese Dosa,145.0,2019-05-12
Theobroma (Sector 24),Veg. Chilli Cheese Toast Sandwich,240.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Falafel-E-khaas,152.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Aloo Gobhi Fry,80.0,2019-05-12
Burger King (Sector 47),Chicken Whopper®,149.0,2019-05-12
Biryani Blues (DLF City Phase 4),Chicken Seekh Kabab,279.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choc-o-Choc Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),CheeseCake (Pack Of 2),376.0,2019-05-12
Nukkadwala (Sector 48),Jodhpuri Paneer with Paratha,159.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Minty Paneer Chutney Sandwich,80.0,2019-05-12
Theobroma (Phase 4),Dense Loaf,240.0,2019-05-12
Waffle Wallah (DLF Phase 4),Death By Chocolate,150.0,2019-05-12
Dunkin' Donuts (DLF Cyber Hub),Classic Glazed Donut,49.0,2019-05-12
Pizza Oye,Chicken Salami Pizza,310.0,2019-05-12
The Village Cafe Dhaba,Chilli Mushroom,228.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Subz-E-Biryan (King),457.0,2019-05-12
Coastal Reef,Rava Dosa,145.0,2019-05-12
Theobroma (Sector 24),Chicken BLT Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Murgh Kefta,180.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Aloo Gobhi,70.0,2019-05-12
Burger King (Sector 47),Crispy Veg,42.0,2019-05-12
Biryani Blues (DLF City Phase 4),Hara Bhara Kabab,225.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco Berry Bomb Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Chocolate Decadence + CheeseCake,357.0,2019-05-12
Nukkadwala (Sector 48),Bombay  Pav bhaji,109.0,2019-05-12
FreshMenu (Sikandarpur),"Non Veg. Chicken Ham 'n' Cheese Omelette, Garlic Bread",120.0,2019-05-12
Theobroma (Phase 4),Date & Walnut,290.0,2019-05-12
Waffle Wallah (DLF Phase 4),Nutella & Chocolate Wala,150.0,2019-05-12
Pizza Oye,Skeleton Non-Veg. Pizza,239.0,2019-05-12
The Village Cafe Dhaba,Finger Chips,85.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Paneer Subz Biryani (King),571.0,2019-05-12
Coastal Reef,Butter Dosa,145.0,2019-05-12
Theobroma (Sector 24),BBQ Chicken Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Murgh Kefta (Mini),104.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Jeera Aloo,80.0,2019-05-12
Burger King (Sector 47),Crispy Chicken,62.0,2019-05-12
Biryani Blues (DLF City Phase 4),Chicken Shammi kabab,99.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco Villa Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Red Velvet Cake With Butter Cream Frosting (750 Gm),619.0,2019-05-12
Nukkadwala (Sector 48),Mattra Kulcha,99.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Terrific Chicken Brekkie,210.0,2019-05-12
Theobroma (Phase 4),Mava Cake,240.0,2019-05-12
Waffle Wallah (DLF Phase 4),KitKat & Oreo Wala,160.0,2019-05-12
Pizza Oye,Pancake,120.0,2019-05-12
The Village Cafe Dhaba,Chicken Spring Roll,128.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Subz - E - Falafel Biryani (King),533.0,2019-05-12
Coastal Reef,Paneer Dosa,145.0,2019-05-12
Theobroma (Sector 24),Smoked Chicken Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Falafel-E-khaas (Mini),85.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Mixed Vegetable,100.0,2019-05-12
Burger King (Sector 47),Veg Chilli Cheese Melt,109.0,2019-05-12
Biryani Blues (DLF City Phase 4),Fiery Chicken 65,279.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco-Crisp Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Pikelets (Pan Cake),142.0,2019-05-12
Nukkadwala (Sector 48),Tawa Pulao Non- Veg.,179.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Banana Walnut Cake,180.0,2019-05-12
Theobroma (Phase 4),Pound Cake,275.0,2019-05-12
Waffle Wallah (DLF Phase 4),Nutella & Nuts Wala,180.0,2019-05-12
Pizza Oye,Cheese & Corn Sandwich,199.0,2019-05-12
The Village Cafe Dhaba,Chilli Chicken Dry,271.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Zaikedaar Paneer Biryani (King),523.0,2019-05-12
Coastal Reef,Ghee Dosa,145.0,2019-05-12
Theobroma (Sector 24),Chicken Chettinad Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Murgh Koobideh,209.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Mushroom Masala,100.0,2019-05-12
Burger King (Sector 47),Paneer King Melt,129.0,2019-05-12
Biryani Blues (DLF City Phase 4),Nargisi Kebab ( Indian Scotch Eggs),250.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Chocoholic Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Buttered Bun,38.0,2019-05-12
Nukkadwala (Sector 48),Jodhpuri Chicken with Paratha,179.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Omelette Sandwich,100.0,2019-05-12
Theobroma (Phase 4),Walnut Brownie,75.0,2019-05-12
Waffle Wallah (DLF Phase 4),Oreo & Cream With Nutella,180.0,2019-05-12
Pizza Oye,Grilled Sandwich Vegetable Patty,230.0,2019-05-12
The Village Cafe Dhaba,Chilli Chicken Gravy,281.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Makhani Biryani (King),590.0,2019-05-12
Coastal Reef,Mysore Dosa,145.0,2019-05-12
Theobroma (Sector 24),Chicken Salad Sandwich,205.0,2019-05-12
Behrouz Biryani (Sector 12 - Gurgaon),Murgh Koobideh Mini,133.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Kadhai Mushroom,100.0,2019-05-12
Burger King (Sector 47),Chicken Tandoor Grill,149.0,2019-05-12
Biryani Blues (DLF City Phase 4),Shikampuri Kebab,250.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Chocotella Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Potato Garlic Shots with Mayo Dip,76.0,2019-05-12
Nukkadwala (Sector 48),Chettinad Chicken with Paratha,179.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Banana Walnut Teacake,150.0,2019-05-12
Theobroma (Phase 4),Overload Brownie,95.0,2019-05-12
Waffle Wallah (DLF Phase 4),Caramel Cookie Waffle,57.0,2019-05-12
Pizza Oye,Paneer Grilled Sandwich,240.0,2019-05-12
The Village Cafe Dhaba,Chicken Manchurian,228.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Lazeez Bhuna Murgh Biryani (Boneless) (King),552.0,2019-05-12
Coastal Reef,Mix Veg. Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Spicy Harissa Chicken Sandwich,205.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Matar Mushroom,110.0,2019-05-12
Burger King (Sector 47),Crispy Veg Supreme,62.0,2019-05-12
Biryani Blues (DLF City Phase 4),Malabar Paratha (2),60.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Peanut Butter Island Donut,99.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Veg Falafel with Mayo Dip,57.0,2019-05-12
Nukkadwala (Sector 48),Tawa Chicken with Kulcha,179.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Cheesy Eggs with Veggies,160.0,2019-05-12
Theobroma (Phase 4),Chocolate Chip Brownie,70.0,2019-05-12
Waffle Wallah (DLF Phase 4),Nutella Cookie Waffle,66.0,2019-05-12
Pizza Oye,Nuttela Pancake,199.0,2019-05-12
The Village Cafe Dhaba,Veg. Fried Rice,142.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Makhani Kefta Biryani (King),590.0,2019-05-12
Coastal Reef,Podi Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Croque Monsieur Sandwich,250.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Palak Kofta,110.0,2019-05-12
Burger King (Sector 47),Veg Surprise,99.0,2019-05-12
Biryani Blues (DLF City Phase 4),Paneer Masala Combo,325.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Choco Frosted Donut,49.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Bun Omelette,57.0,2019-05-12
Nukkadwala (Sector 48),Keema Kulcha,189.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Keto Chicken Breakfast,160.0,2019-05-12
Theobroma (Phase 4),Millionaire Brownie,95.0,2019-05-12
Waffle Wallah (DLF Phase 4),Caramel Cookie Waffle With Chocolate,80.0,2019-05-12
The Village Cafe Dhaba,Veg. Garlic Fried Rice,152.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Murgh Queema Kefta Biryani (King),504.0,2019-05-12
Coastal Reef,Onion Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Chargrilled Pepper with Cream Cheese Sandwich,135.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Mushroom Do Pyaaza,100.0,2019-05-12
Burger King (Sector 47),Fiery Chicken,149.0,2019-05-12
Biryani Blues (DLF City Phase 4),Murgh Masala Combo,325.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Classic Glazed Donut,49.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Masala Chai with Buttered Bun,152.0,2019-05-12
Nukkadwala (Sector 48),Keema Pav,189.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Omelette Cheese Sandwich,120.0,2019-05-12
Theobroma (Phase 4),Cookie Brownie,75.0,2019-05-12
Waffle Wallah (DLF Phase 4),Nutella Cookie Waffle With Chocolate,90.0,2019-05-12
The Village Cafe Dhaba,Veg. Singapore Fried Rice,171.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Dum Gosht Biryani (Boneless) (King),695.0,2019-05-12
Coastal Reef,Tomato Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Barbecue Chicken Sandwich,125.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Malai Kofta,110.0,2019-05-12
Burger King (Sector 47),Crispy Chicken Supreme,82.0,2019-05-12
Biryani Blues (DLF City Phase 4),Aam Panna,94.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Pack of 12 All Time Favourite Donuts,629.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Badam Milk with Potato Garlic Shots,180.0,2019-05-12
Nukkadwala (Sector 48),Keema Paratha,189.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Homemade Chocolate Cake,70.0,2019-05-12
Theobroma (Phase 4),Oreo Brownie,90.0,2019-05-12
Waffle Wallah (DLF Phase 4),Waffle Mania,240.0,2019-05-12
The Village Cafe Dhaba,Paneer Fried Rice,171.0,2019-05-12
Behrouz Biryani (DLF Phase 2),Queema Gosht Biryani (King),647.0,2019-05-12
Coastal Reef,Coconut Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Paprika Chicken Sandwich,135.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Shahi Kofta,110.0,2019-05-12
Burger King (Sector 47),Chicken Chilli Cheese Melt,119.0,2019-05-12
Biryani Blues (DLF City Phase 4),Double Ka Meetha,125.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Pack of 6 All Time Favourite Donuts,329.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Cardamom Saffron Tea with Veg Falafel,228.0,2019-05-12
Nukkadwala (Sector 48),Kolkata Veg. Cutlet,89.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Chicken Sandwich with Omelette,220.0,2019-05-12
Theobroma (Phase 4),Red Velvet Brownie,90.0,2019-05-12
Waffle Wallah (DLF Phase 4),Crunchy Waffle With Caramel,54.0,2019-05-12
The Village Cafe Dhaba,Veg. Chow Mein,114.0,2019-05-12
Coastal Reef,Paneer Uttapam,145.0,2019-05-12
Theobroma (Sector 24),Roasted Meat Sandwich,125.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Kadhai Paneer,110.0,2019-05-12
Burger King (Sector 47),Crispy Veg Combo,141.0,2019-05-12
Biryani Blues (DLF City Phase 4),Chocolate Bomb,99.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Pack of 3 All Time Favourite Donuts,199.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Kashmiri Kahwa with Chicken Tikka Pav Slider,353.0,2019-05-12
Nukkadwala (Sector 48),Nukkadwala Chicken Cutlet,129.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Sunday Special Brekkie,244.0,2019-05-12
Theobroma (Phase 4),Caramel Short Bread,90.0,2019-05-12
Waffle Wallah (DLF Phase 4),Crunchy Waffle With Caramel & Chocolate,77.0,2019-05-12
The Village Cafe Dhaba,Veg. Hakka Chow Mein,142.0,2019-05-12
Coastal Reef,Upma (Rava) & Idli  & Medu Vada,245.0,2019-05-12
Theobroma (Sector 24),Satay Chicken Sandwich,125.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Shahi Paneer,100.0,2019-05-12
Burger King (Sector 47),BK® Veggie - Combo,178.0,2019-05-12
Biryani Blues (DLF City Phase 4),Hazelnut Brownie (Eggless),79.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Pack of 6 Signature Donuts,399.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Cardamom Saffron Tea with Paneer Tikka Pav Slider,327.0,2019-05-12
Nukkadwala (Sector 48),East India Burger,109.0,2019-05-12
FreshMenu (Sikandarpur),Veg. Spinach Paneer Sandwich with Parfait,260.0,2019-05-12
Theobroma (Phase 4),After Nine Pastry,95.0,2019-05-12
Waffle Wallah (DLF Phase 4),Crunchy Waffle With Nutella,63.0,2019-05-12
The Village Cafe Dhaba,Veg. Chilli Garlic Chow Mein,135.0,2019-05-12
Coastal Reef,Upma (Vegetable) & Idli  & Medu Vada,245.0,2019-05-12
Theobroma (Sector 24),Milk Coated Biscuit,30.0,2019-05-12
Punjabi Rasoi (DLF Phase 3),Palak Paneer,100.0,2019-05-12
Burger King (Sector 47),Crispy Veg Supreme Combo,161.0,2019-05-12
Biryani Blues (DLF City Phase 4),Khubani Ka Meetha,125.0,2019-05-12
Dunkin' Donuts (HUDA City Centre),Assorted Delights Pack of 9 Donuts,299.0,2019-05-12
Kettle & Kegs (Sector 12 - Gurgaon),Masala Chai with Omelette Pav Sausage,327.0,2019-05-12
Nukkadwala (Sector 48),Aloo Tikki Burger,49.0,2019-05-12
FreshMenu (Sikandarpur),Non Veg. Banana Oats Muffin,75.0,2019-05-12
Theobroma (Phase 4),Black Forest Pastry,550.0,2019-05-12
